2682;86;165;41;TORAGONA;x;
2683;128;168;169;REQUENA;x;
2684;170;171;42;GORATO;x;
2685;2;174;170;CREZEA;x;
2686;44;177;43;HERNAZEA;x;
2687;86;180;171;BARBOZA;x;
2688;128;183;44;LEONO;x;
2689;170;186;172;ALFONZA;x;
2690;2;189;45;CAMPASTELLO;x;
2691;44;192;173;ZAOPALA;x;
2692;86;195;46;CELIASTO;x;
2693;128;198;174;DOACADO;x;
2694;170;201;47;REAS;x;
2695;2;204;175;BARBAGORZA;x;
2696;44;207;48;PITARRA;x;
2697;86;210;176;AURELLANA;x;
2698;128;0;49;LLAQUINO;x;
2699;170;3;177;ROMANONES;x;
2700;2;6;50;CORAZON;x;
2701;44;9;178;LIGADAS;x;
2702;86;12;51;SIERNO;x;
2703;128;15;179;RETNO;x;
2704;170;18;52;CORTADO;x;
2705;2;21;180;ORSINAL;x;
2706;44;24;53;VIACRUZ;x;
2707;86;27;181;GARACONDA;x;
2708;128;30;54;VEREAT;x;
2709;170;33;182;YALERIS;x;
2710;2;36;55;CIELA;x;
2711;44;39;183;FADENO;x;
2712;86;42;56;ANDERONA;x;
2713;128;45;184;SAVEROLA;x;
2714;170;48;57;NUNA;x;
2715;2;51;185;TRADONA;x;
2716;44;54;58;HABLANA;x;
2717;86;57;186;REPANTO;x;
2718;128;60;59;SODANA;x;
2719;170;63;187;TAFERANA;x;
2720;2;66;60;ANTERNA;x;
2721;44;69;188;BELICA;x;
2722;86;72;61;LIGO;x;
2723;128;75;189;VISITA;x;
2724;170;78;62;FADALA;x;
2725;2;81;190;EL_VEGAL;x;
2726;44;84;63;BALADO;x;
2727;86;87;191;ZUIGALA;x;
2728;128;90;64;JAIMIZEDA;x;
2729;170;93;192;GRELIPA;x;
2730;2;96;65;TORODANA;x;
2731;44;99;193;NATULA;x;
2732;86;102;66;BORODA;x;
2733;128;105;194;CUFIZA;x;
2734;170;108;67;LORARO;x;
2735;2;111;195;OVENDA;x;
2736;44;114;68;SAN_LUIS;x;
2737;86;117;196;SABIDA;x;
2738;128;120;69;ADRENO;x;
2739;170;123;197;FELIZADA;x;
2740;2;126;70;QUATORNA;x;
2741;44;129;198;WILSTORT;x;
2742;86;132;71;YAGINSLOF;x;
2743;128;135;199;KHARGOULA;x;
2744;170;138;72;RAERYL;x;
2745;2;141;200;ADUNG;x;
2746;44;144;73;TYRONIM;x;
2747;86;147;201;UTULUM;x;
2748;128;150;74;FYODRAVIK;x;
2749;170;153;202;LYTILVIK;x;
2750;2;156;75;HVITBJORG;x;
2751;44;159;203;GALMASTROND;x;
2752;86;162;76;KSIDIOC;x;
2753;128;165;204;KILHEIM;x;
2754;170;168;77;MOUNT_BARAK;x;
2755;2;171;205;JOTNARHEIM;x;
2756;44;174;78;URSLO;x;
2757;86;177;206;URSFJORD;x;
2758;128;180;79;ARENHEIM;x;
2759;170;183;207;TOTENORG;x;
2760;2;186;80;ERATUNGARD;x;
2761;44;189;208;KRAGMORS_STAND;x;
2762;86;192;81;GAZREVIK;x;
2763;128;195;209;PORT_OF_THEX;x;
2764;170;198;82;DALESVIK;x;
2765;2;201;210;HORDENBORG;x;
2766;44;204;83;ODENBERG;x;
2767;86;207;211;GHALL;x;
2768;128;210;84;GHARKULIVIK;x;
2769;170;0;212;TILIOBORG;x;
2770;2;3;85;ENDI;x;
2771;44;6;213;SPA;x;
2772;86;9;86;HITALZUM;x;
2773;128;12;214;HYORKUM;x;
2774;170;15;87;OZDAL;x;	
2775;2;18;215;TARRA_ULKTUK;x;
2776;44;21;88;IERTIBORG;x;
2777;86;24;216;VINTEERHOLM;x;
2778;128;27;89;SKOGENBERG;x;
2779;170;30;217;KZARLA;x;
2780;2;33;90;ARTUULVIK;x;
2781;44;36;218;HEROSBORG;x;
2782;86;39;91;MURIVUM;x;
2783;128;42;219;EYTULIUM;x;
2784;170;45;92;ARSTUL;x;
2785;2;48;220;QUIRVIK;x;
2786;44;51;93;FIELLJEBU;x;
2787;86;54;221;tivar_peak;x;
2788;128;57;94;JOTUNVIK;x;
2789;170;60;222;KARLSURABORG;x;
2790;2;63;95;KAPPI;x;
2791;44;66;223;HALR_BRAKA;x;
2792;86;69;96;HAUSSLIDHA;x;
2793;128;72;224;ARTENIRANS_VALE;x;
2794;170;75;97;KULUM;x;
2795;2;78;225;LYONESSE;x;
2796;44;81;98;BARLEY_MOTTE;x;
2797;86;84;226;ROCHEIL;x;
2798;128;87;99;SUDDENE;x;
2799;170;90;227;LEMASSON;x;
2800;2;93;0;LA_PAILLADE;x;
2801;44;96;128;MOULINSARD;x;
2802;86;99;1;OREAL;x;
2803;128;102;129;BLANCHAISE;x;
2804;170;105;2;LES_ARCEAUX;x;
2805;2;108;130;PORTSALL;x;
2806;44;111;3;LEUARS;x;
2807;86;114;131;SONTEIL;x;
2808;128;117;4;CHASTILLON;x;
2809;170;120;132;BLOMAGNE;x;
2810;2;123;5;PEZENANCE;x;
2811;44;126;133;MARTON;x;
2812;86;129;6;GRADLON;x;
2813;128;132;134;LIMPRE;x;
2814;170;135;7;ORCERRE;x;
2815;2;138;135;CAON;x;
2816;44;141;8;ANTOURS;x;
2817;86;144;136;DULCINE;x;
2818;128;147;9;JUVIGNAC;x;
2819;170;150;137;CHAGRIN;x;
2820;2;153;10;AGARTHE;x;
2821;44;156;138;CAMELLON;x;
2822;86;159;11;SANGUENAY;x;
2823;128;162;139;LE_GOFF;x;
2824;170;165;12;LANGUILLE;x;
2825;2;168;140;DAUPHINAC;x;
2826;44;171;13;COVE;x;
2827;86;174;141;CIGOGNAC;x;
2828;128;177;14;ERET;x;
2829;170;180;142;ERGY;x;
2830;2;183;15;HIRES;x;
2831;44;186;143;CARLION;x;
2832;86;189;16;CAZUS;x;
2833;128;192;144;FREGUNE;x;
2834;170;195;17;MONTGLAND;x;
2835;2;198;145;SAINTARD;x;
2836;44;201;18;RENNESSE;x;
2837;86;204;146;BRULEAUX;x;
2838;128;207;19;CARETTE;x;
2839;170;210;147;GANET;x;
2840;2;0;20;CARADUE;x;
2841;44;3;148;LESAFFRE;x;
2842;86;6;21;AUDONY;x;
2843;128;9;149;GRESGAR;x;
2844;170;12;22;CHIMAY;x;
2845;2;15;150;TOURREBOURG;x;
2846;44;18;23;VAREIC;x;
2847;86;21;151;JOIE_LA_DAME;x;
2848;128;24;24;SANZ;x;
2849;170;27;152;MELIS;x;
2850;2;30;25;FERRAGUS;x;
2851;44;33;153;SAVUILE;x;
2852;86;36;26;COURONNE;x;
2853;128;39;154;HAUTEVILLE;x;
2854;170;42;27;GRAND_CHAPEL;x;
2855;2;45;155;VERENA_CAPITULARIUM;x;
2856;44;48;28;CASTEL_LE_VICOMTE;x;
2857;86;51;156;CORLUN;x;
2858;128;54;29;PONTMAGNAC;x;
2859;170;57;157;LANGREUIL;x;
2860;2;60;30;SEGE_DE_LA_DAME;x;
2861;44;63;158;VERGIRAC;x;
2862;86;66;31;SELIGNAN;x;
2863;128;69;159;NESLE;x;
2864;170;72;32;CARDUEL;x;
2865;2;75;160;CHAPELLE_SEIGNEURE;x;
2866;44;78;33;HERMENT;x;
2867;86;81;161;TOURROUX;x;
2868;128;84;34;SINTRAC;x;
2869;170;87;162;ABBAIE_BLANCHE;x;
2870;2;90;35;DAMPIERRE;x;
2871;44;93;163;CHANTILLON;x;
2872;86;96;36;EURESBOURG;x;
2873;128;99;164;TENNISSON;x;
2874;170;102;37;BAUX_LE_CLOITRE;x;
2875;2;105;165;DUN;x;
2876;44;108;38;BLOCH;x;
2877;86;111;166;LEFEVRE;x;
2878;128;114;39;BRAUDEL;x;
2879;170;117;167;TINTANNIL;x;
2880;2;120;40;CARDONAC;x;
2881;44;123;168;BEAULYS;x;
2882;86;126;41;SENNAIS;x;
2883;128;129;169;ROUARD;x;
2884;170;132;42;MONTSAGNANT;x;
2885;2;135;170;ESTAGNE;x;
2886;44;138;43;LENCASTEL;x;
2887;86;141;171;HENDAYE;x;
2888;128;144;44;ROCHEFORT;x;
2889;170;147;172;ALENCON;x;
2890;2;150;45;GISOREUX;x;	
2891;44;153;173;GALENCAY;x;
2892;86;156;46;VAUCOU_LES_CHEVALIERS;x;
2893;128;159;174;CEURS;x;
2894;170;162;47;MELONGE;x;
2895;2;165;175;FORQUELONE;x;
2896;44;168;48;CHATEAU_DESFLEUVE;x;
2897;86;171;176;VERDEMONT;x;
2898;128;174;49;CASTENAY;x;
2899;170;177;177;VAUDENANCY;x;
2900;2;180;50;GRASSE;x;
2901;44;183;178;VALINS;x;
2902;86;186;51;TIERCAY;x;
2903;128;189;179;CORNES;x;
2904;170;192;52;SOYONS;x;
2905;2;195;180;DAMMARTIN;x;
2906;44;198;53;CLERVAIS;x;
2907;86;201;181;CHATEAU_VALIS;x;
2908;128;204;54;CREPIS;x;
2909;170;207;182;BRIE_LA_GENTILE;x;
2910;2;210;55;MANAU;x;
2911;44;0;183;SABLENAY;x;
2912;86;3;56;SALIGNAC;x;
2913;128;6;184;MAISONGRAAL;x;
2914;170;9;57;BEAUSSONS;x;
2915;2;12;185;RADES;x;
2916;44;15;58;QUEIM;x;
2917;86;18;186;NOLLA;x;
2918;128;21;59;ROUCIS;x;
2919;170;24;187;CHATEAU_FLORIAN;x;
2920;2;27;60;JURENNE;x;
2921;44;30;188;LANTERRE;x;
2922;86;33;61;TROUCY;x;
2923;128;36;189;BAR_LA_DAME;x;
2924;170;39;62;LA_MAISONTENAY;x;
2925;2;42;190;CHATEAU_GUERAC;x;
2926;44;45;63;CIRCLE_DE_GUERAC;x;
2927;86;48;191;SABLE;x;
2928;128;51;64;MEILLANT;x;
2929;170;54;192;RAVERIS;x;
2930;2;57;65;TRIERS;x;
2931;44;60;193;ORSILLAC;x;
2932;86;63;66;GUISSANS;x;
2933;128;66;194;CASTEL_ARTOIS;x;
2934;170;69;67;ARTOIS;x;
2935;2;72;195;ARNIMES;x;
2936;44;75;68;TARJOU;x;
2937;86;78;196;THE_BITTER_CONVENT;x;
2938;128;81;69;LARRET;x;
2939;170;84;197;BOURVAN;x;
2940;2;87;70;NIEMINGES;x;
2941;44;90;198;ROANNE;x;
2942;86;93;71;MARCALON;x;
2943;128;96;199;BROCELIANDE;x;
2944;170;99;72;LA_FORETESSE;x;
2945;2;102;200;;CARNAUTX;
2946;44;105;73;CHATEAU_UESIN;x;
2947;86;108;201;THE_WEEPING_CHAPEL;x;
2948;128;111;74;GRAALBOURG;x;
2949;170;114;202;LE_RUY;x;
2950;2;117;75;YREMY;x;
2951;44;120;203;BOSQUIEU;x;
2952;86;123;76;FONTE;x;
2953;128;126;204;LE_CHATRE;x;
2954;170;129;77;CARCASSONNE;x;
2955;2;132;205;CASTRES;x;
2956;44;135;78;ALBI;x;
2957;86;138;206;LAVAUR_DU_GRAAL;x;
2958;128;141;79;NARSONNE;x;
2959;170;144;207;MAYOGNE;x;
2960;2;147;80;BRUSSE;x;
2961;44;150;208;TOURASQUE;x;
2962;86;153;81;BALAMOIR;x;
2963;128;156;209;CALOTTE;x;
2964;170;159;82;SOMBRAC;x;
2965;2;162;210;AIX_LE_COMTE;x;
2966;44;165;83;VILLEFRANCHE;x;
2967;86;168;211;PIERROLE;x;
2968;128;171;84;COLONCE;x;
2969;170;174;212;RONCESAILLE;x;
2970;2;177;85;PAX;x;
2971;44;180;213;TARBAL;x;
2972;86;183;86;CALUN;x;
2973;128;186;214;AGDEN;x;
2974;170;189;87;PAMPELUNE;x;
2975;2;192;215;SORNEIGE;x;
2976;44;195;88;BAYNAL;x;
2977;86;198;216;SERVILLON;x;
2978;128;201;89;MUSCANCE;x;
2979;170;204;217;SALAGOU;x;
2980;2;207;90;CHARBONEAU;x;
2981;44;210;218;MONTDAURE;x;
2982;86;0;91;CHARLEBOIS;x;
2983;128;3;219;SALIGNAC_LA_ROUGE;x;
2984;170;6;92;LYANCON;x;
2985;2;9;220;MAISON_LA_DAME;x;
2986;44;12;93;MARGUILLES;x;
2987;86;15;221;MAISEMANE;x;
2988;128;18;94;CHAUSEFORT;x;
2989;170;21;222;CHERMERCY;x;
2990;2;24;95;FORAC;x;
2991;44;27;223;HERAT;x;
2992;86;30;96;MARASQUE;x;
2993;128;33;224;LILLEBOURG;x;
2994;170;36;97;PAILLOLE;x;
2995;2;39;225;MONTBELION;x;
2996;44;42;98;BOIS_GISBERT;x;
2997;86;45;226;SAMMERGALL_FORT;x;
2998;128;48;99;MAISONDUN;x;
2999;170;51;227;SEVEREL;x;
3000;3;54;0;COUTANCAL;x;
3001;45;57;128;MORENCY;x;
3002;87;60;1;GOMMERY;x;
3003;129;63;129;AUMANCHES;x;
3004;171;66;2;SEU;x;
3005;3;69;130;EMBRUN;x;
3006;45;72;3;CASSIEL;x;
3007;87;75;131;LA_MAISONRIE;x;
3008;129;78;4;MARANGE;x;
3009;171;81;132;TASSELONNE;x;
3010;3;84;5;ROMNY;x;
3011;45;87;133;NARPELLIER;x;
3012;87;90;6;MORTAUX;x;
3013;129;93;134;BASTONNE;x;
3014;171;96;7;BAUX;x;
3015;3;99;135;MARMIN;x;
3016;45;102;8;MEDEME;x;
3017;87;105;136;AMARGUEUSE;x;
3018;129;108;9;JOYAUX;x;
3019;171;111;137;GARAMONT;x;
3020;3;114;10;CARLEMONT;x;
3021;45;117;138;MONTCADAS;x;
3022;87;120;11;NOIREVILLE;x;
3023;129;123;139;SANGASSE;x;
3024;171;126;12;CHATEAU_DEPRE;x;
3025;3;129;140;PARTHILLON;x;
3026;45;132;13;EPRE;x;
3027;87;135;141;CABERNE;x;
3028;129;138;14;JAVERT;x;
3029;171;141;142;VALJEAN;x;
3030;3;144;15;THENARDIER;x;
3031;45;147;143;SOUDE;x;
3032;87;150;16;BRAVENAC;x;
3033;129;153;144;ASTILLON;x;
3034;171;156;17;TURDOME;x;
3035;3;159;145;GIEN;x;
3036;45;162;18;VENEVE;x;
3037;87;165;146;SALONE;x;
3038;129;168;19;SALLEE;x;
3039;171;171;147;GASTIX;x;
3040;3;174;20;THE_HUMBLE_CHAPEL;x;
3041;45;177;148;LAUTREC;x;
3042;87;180;21;OGIE;x;
3043;129;183;149;CHAMPEBOURG;x;
3044;171;186;22;MAISONRIE;x;
3045;3;189;150;SAINTE_CHAPELLE;x;
3046;45;192;23;ISSOROUX;x;
3047;87;195;151;TOUSSAINT;x;
3048;129;198;24;CHABLIS;x;
3049;171;201;152;SEGOVIE;x;
3050;3;204;25;LOCHAL;x;
3051;45;207;153;YQUEM;x;
3052;87;210;26;LARRARD;x;
3053;129;0;154;CHAPELLE_LA_DAME;x;
3054;171;3;27;BOURG_LE_ROI;x;
3055;3;6;155;QUENELLES;x;
3056;45;9;28;CARRARD;x;
3057;87;12;156;TOUCON;x;
3058;129;15;29;COEUR_SACRE;x;
3059;171;18;157;GAMBETTE;x;
3060;3;21;30;CLERRARD;x;
3061;45;24;158;ROCHEMAURE;x;
3062;87;27;31;LANGRY;x;
3063;129;30;159;BRIERENNEZ;x;
3064;171;33;32;MACONARS;x;
3065;3;36;160;THIARS;x;
3066;45;39;33;PERRACHE;x;
3067;87;42;161;SANCERS;x;
3068;129;45;34;CHARLAC;x;
3069;171;48;162;RAFFARD;x;
3070;3;51;35;ARMORAC;x;
3071;45;54;163;ROUCY;x;
3072;87;57;36;DOUAR;x;
3073;129;60;164;SANDEUSE;x;
3074;171;63;37;MONTAIR;x;
3075;3;66;165;CHINON;x;
3076;45;69;38;LANNAY;x;
3077;87;72;166;BRISSONOUR;x;
3078;129;75;39;MAULAN;x;
3079;171;78;167;BEAUCLERC;x;
3080;3;81;40;THIBAUDON;x;
3081;45;84;168;VENDAINE;x;
3082;87;87;41;FOUCAULT;x;
3083;129;90;169;MILARD;x;
3084;171;93;42;MONTALBAU;x;
3085;3;96;170;SIGNE;x;
3086;45;99;43;MEAUX;x;
3087;87;102;171;JAURRAS;x;
3088;129;105;44;GAUMAR;x;
3089;171;108;172;CAVAIGNAC;x;
3090;3;111;45;MASSALIEU;x;
3091;45;114;173;ORLAC;x;
3092;87;117;46;CLOVINE;x;
3093;129;120;174;HYBRASEIL;x;
3094;171;123;47;ROLLIN;x;
3095;3;126;175;TREIMS;x;
3096;45;129;48;RAVAGINE;x;
3097;87;132;176;VELANNES;x;
3098;129;135;49;PARSIVAGNE;x;
3099;171;138;177;MONTLAC;x;
3100;3;141;50;BLARGES;x;
3101;45;144;178;BOURG_LE_DUC;x;
3102;87;147;51;GRISDAME;x;
3103;129;150;179;CRAC_DE_SANG;x;
3104;171;153;52;GARDEZ_DE_LA_PEUR;x;
3105;3;156;180;VILLAGE_DES_DAMNES;x;
3106;45;159;53;SANCTUAIRE_DE_VOSHIEME;x;
3107;87;162;181;CUILEUX;x;
3108;129;165;54;DEGENAS;x;
3109;171;168;182;NOVERRE;x;
3110;3;171;55;RICHELINE;x;
3111;45;174;183;THIRLIEU;x;
3112;87;177;56;LE_MANCON;x;
3113;129;180;184;VILLENEUVE;x;
3114;171;183;57;MONTPARNASSE;x;
3115;3;186;185;VOLTANSIER;x;
3116;45;189;58;MONTESTAIRE;x;
3117;87;192;186;GRANTAIRE;x;
3118;129;195;59;ENJAUX;x;
3119;171;198;187;SIORAND;x;
3120;3;201;60;TENCESVAUX;x;
3121;45;204;188;CHATEAU_GAILLARD;x;
3122;87;207;61;POMPADOUR;x;
3123;129;210;189;VENTALLAC;x;
3124;171;0;62;OCC_SEA;x;
3125;3;3;190;OCC_SEA;x;
3126;45;6;63;BILBALI_BAY;x;
3127;87;9;191;TRASTAMARA_CAPE;x;
3128;129;12;64;GULF_OF_BIDOUZE;x;
3129;171;15;192;GULF_OF_BIDOUZE;x;
3130;3;18;65;GULF_OF_BIDOUZE;x;
3131;45;21;193;BAY_OF_MOUSILLON;x;
3132;87;24;66;GULF_OF_BIDOUZE;x;
3133;129;27;194;GULF_OF_BIDOUZE;x;
3134;171;30;67;GULF_OF_BIDOUZE;x;
3135;3;33;195;GULF_OF_BIDOUZE;x;
3136;45;36;68;GULF_OF_BIDOUZE;x;
3137;87;39;196;LYONESSE_SEA;x;
3138;129;42;69;SOLEIL_CAPE;x;
3139;171;45;197;MIDDLE_SEA;x;
3140;3;48;70;DRAKSFJORD;x;
3141;45;51;198;KRAKENS_MOUTH;x;
3142;87;54;71;SNAEGRVOLD_GULF;x;
3143;129;57;199;ERKUM_BAY;x;
3144;171;60;72;GAMAN_STRAIT;x;
3145;3;63;200;NOVGOBORG_BAY;x;
3146;45;66;73;FINNSVIKFJORD;x;
3147;87;69;201;STEINVIKFJORD;x;
3148;129;72;74;FROSTFJORD;x;
3149;171;75;202;CARDARI_COAST;x;
3150;3;78;75;FJISGARDFJORD;x;
3151;45;81;203;NORDLIG;x;
3152;87;84;76;NORDLIG;x;
3153;129;87;204;NORDLIG;x;
3154;171;90;77;GAMAN_SEA;x;
3155;3;93;205;NORDLIG;x;
3156;45;96;78;NORDSKARGI_STRAIT;x;
3157;87;99;206;TALDURSFJORD;x;
3158;129;102;79;TALDURSFJORD;x;
3159;171;105;207;TALDURSFJORD;x;
3160;3;108;80;SVALBARD;x;
3161;45;111;208;SVALBARD;x;
3162;87;114;81;DRAKSFJORD;x;
3163;129;117;209;DRAKSFJORD;x;
3164;171;120;82;RIVER_ZAPADRYEKA;x;
3165;3;123;210;THAWED_BAY;x;
3166;45;126;83;THAWED_BAY;x;
3167;87;129;211;RIVER_RUGAVALK;x;
3168;129;132;84;RIVER_RUGAVALK;x;
3169;171;135;212;FJELLJERFJORD;x;
3170;3;138;85;FJELLJERFJORD;x;
3171;45;141;213;HJALTFJORD;x;
3172;87;144;86;HJALTFJORD;x;
3173;129;147;214;VESTLIGKYST;x;
3174;171;150;87;VESTLIGKYST;x;
3175;3;153;215;VESTLIGKYST;x;
3176;45;156;88;VESTLIGKYST;x;
3177;87;159;216;GREAT_OCEAN;x;
3178;129;162;89;GREAT_OCEAN;x;
3179;171;165;217;GREAT_OCEAN;x;
3180;3;168;90;SOUTHERN_SEA;x;
3181;45;171;218;SOUTHERN_SEA;x;
3182;87;174;91;SOUTHERN_SEA;x;
3183;129;177;219;COAST_SARTOSA;x;
3184;171;180;92;COAST_SARTOSA;x;
3185;3;183;220;COAST_METLA;x;
3186;45;186;93;LAGOON_TEARS;x;
3187;87;189;221;LAGOON_TEARS;x;
3188;129;192;94;BAY_WRECKS;x;
3189;171;195;222;CAPO_CINO;x;
3190;3;198;95;CAPO_CINO;x;
3191;45;201;223;BLACK_GULF;x;
3192;87;204;96;BLACK_GULF;x;
3193;129;207;224;BLACK_GULF;x;
3194;171;210;97;BLACK_GULF;x;
3195;3;0;225;BLACK_GULF;x;
3196;45;3;98;BLACK_GULF;x;
3197;87;6;226;BLACK_GULF;x;
3198;129;9;99;RIVER_STARNEK;x;
3199;171;12;227;TONA_DANTE;x;
3200;3;15;0;RIVER_TREBLECZ;x;
3201;45;18;128;RIVER_STARNEK;x;
3202;87;21;1;RIVER_STARNEK;x;
3203;129;24;129;RIVER_STARNEK;x;
3204;171;27;2;BLOOD_RIVER;x;
3205;3;30;130;HOWLING_RIVER;x;
3206;45;33;3;unknown63;x;
3207;87;36;131;unknown64;x;
3208;129;39;4;unknown65;x;
3209;171;42;132;unknown66;x;
3210;3;45;5;unknown67;x;
3211;45;48;133;unknown68;x;
3212;87;51;6;unknown69;x;
3213;129;54;134;unknown70;x;
3214;171;57;7;unknown71;x;
3215;3;60;135;unknown72;x;
3216;45;63;8;unknown73;x;
3217;87;66;136;unknown74;x;
3218;129;69;9;unknown75;x;
3219;171;72;137;unknown76;x;
3220;3;75;10;unknown77;x;
3221;45;78;138;ATHEL_LOREN_FORESTS;x;
3222;0;0;0;ATHEL_LOREN_FORESTS;x;
3223;76;23;151;ATHEL_LOREN_FORESTS;x;
3224;93;165;43;ATHEL_LOREN_FORESTS;x;
3225;0;255;0;ATHEL_LOREN_FORESTS;x;
3226;171;210;96;ATHEL_LOREN_FORESTS;x;
3227;186;205;162;ATHEL_LOREN_FORESTS;x;
3228;185;192;56;ATHEL_LOREN_FORESTS;x;
3229;171;102;142;KRAKA_DRAK;x;
3230;3;105;15;GRUNG_AZUDDUL;x;
3231;45;108;143;KAZAD_EARTULUM;x;
3232;87;111;16;KHAZID_FERUNASZUL;x;
3233;129;114;144;GRUNG_KULDONGOR;x;
3234;171;117;17;KHAZID_JORZULUM;x;
3235;3;120;145;KRAKA_AREZID;x;
3236;45;123;18;GRUNG_AREZUD;x;
3237;87;126;146;KAZAD_VANURAL;x;
3238;129;129;19;KHAZID_RAVIK;x;
3239;171;132;147;GRUNG_ADELIOM;x;
3240;3;135;20;GRUNG_VERANIAS;x;
3241;45;138;148;KRAKA_KERAKOOL;x;
3242;87;141;21;KHAZID_FNELDURK;x;
3243;129;144;149;KRAKA_ARTUL;x;
3244;171;147;22;GRUNG_HREDIUM;x;
3245;3;150;150;KAZAD_FJORIVKAL;x;
3246;45;153;23;GRUNG_TRAKEKARAG;x;
3247;87;156;151;KRAKA_ZONULIK;x;
3248;129;159;24;KAZAD_YTELUM;x;
3249;171;162;152;KAZAD_SERATUM;x;
3250;3;165;25;GRUNG_DOBEKZHUF;x;
3251;45;168;153;KAZAD_URITAL;x;
3252;87;171;26;KHAZID_HUNGARD;x;
3253;129;174;154;KRAKA_HURIVIK;x;
3254;171;177;27;KRAKA_VERANHEM;x;
3255;127;129;54;GRUNG_TOZKUL;x;
3256;45;183;28;KHAZID_HAZUUL;x;
3257;87;186;156;KRAKA_RAVNVAKE;x;
3258;129;189;29;GRUNG_DREKAZ;x;
3259;171;192;157;GRUNG_STEKBRUD;x;
3260;3;195;30;KAZAD_AREDUUL;x;
3261;45;198;158;KHAZID_REVERACK;x;
3262;87;201;31;KRAKA_KYLKLAVA;x;
3263;129;204;159;KAZAD_SERTIOL;x;
3264;171;207;32;GRUNG_TIAZOL;x;
3265;3;210;160;KRAKA_UNDUZUL;x;
3266;45;0;33;KAZAD_KHURITAL;x;
3267;87;3;161;GRUNG_DARENZUL;x;
3268;129;6;34;KRAKA_DURANDEL;x;
3269;171;9;162;GRUNG_ATOLIVIK;x;
3270;3;12;35;KAZAD_DURADEL;x;
3271;45;15;163;WHITTLING_PEAK;x;
3272;87;18;36;UNTAM;x;
3273;129;21;164;KRAKA_SKYGGE;x;
3274;171;24;37;KAZAD_VANAR;x;
3275;3;27;165;GRUNG_UAAZUL;x;
3276;45;30;38;KRAKA_DRANG;x;
3277;87;33;166;GRUNG_HRAZGH;x;
3278;129;36;39;KAZAD_TERATUM;x;
3279;171;39;167;KHAZID_HAKUMEL;x;
3280;3;42;40;SJOKTRAKEN;x;
3281;45;45;168;BARRAKA_KHAGERACK;x;
3282;87;48;41;BARRAKA_UMOKRAL;x;
3283;129;51;169;KRAKA_TOLLIVICK;x;
3284;171;54;42;BARRAKA_HERMIAL;x;
3285;3;57;170;KHAZID_BORDKARAG;x;
3286;45;60;43;SIDHASTR_VAN;x;
3287;87;63;171;EYTILIVIK;x;
3288;129;66;44;GRUNG_FERAMUN;x;
3289;171;69;172;KRAKA_VLAK;x;
3290;3;72;45;KAZAD_HUM;x;
3291;45;75;173;GRUNG_DURUNVIK;x;
3292;87;78;46;KRAKA_DORDEN;x;
3293;129;81;174;KRAKA_UNGRIM;x;
3294;171;84;47;GRUNG_GHJORKKEN;x;
3295;3;87;175;KHAZID_ULJYL;x;
3296;45;90;48;KRAKA_HARUZIT;x;
3297;87;93;176;KRAKA_HURYLIKAL;x;
3298;129;96;49;KHAZID_IKRUMAL;x;
3299;171;99;177;KRAKA_BORKUM;x;
3300;3;102;50;KHAZID_OPILYUM;x;
3301;45;105;178;KRAKA_CARVAG;x;
3302;87;108;51;KRAKA_UNDRUM;x;
3303;129;111;179;GRUNG_FYRIK;x;
3304;171;114;52;KAZAD_UREAM;x;
3305;3;117;180;KRAKA_UILORAG;x;
3306;45;120;53;GRUNG_JHORKAN;x;
3307;87;123;181;KAZAD_YLLIVUM;x;
3308;129;126;54;KRAKA_UNTYLUM;x;
3309;171;129;182;GRUNG_FYJOLUM;x;
3310;3;132;55;GRUNG_KAZIDUL;x;
3311;45;135;183;KHAZID_UNTULUM;x;
3312;87;138;56;KRAKA_DRYDEL;x;
3313;129;141;184;GRUNG_BYRUM;x;
3314;171;144;57;KAZAD_JARKULM;x;
3315;3;147;185;KRAKA_HAKUT;x;
3316;45;150;58;KHAZID_GROGHEN;x;
3317;87;153;186;DRAGEBERG;x;
3318;129;156;59;HJORIX_HYBYLI;x;
3319;171;159;187;NYTA_GODHAHUS;x;
3320;3;162;60;KRAKA_HYFOL;x;
3321;45;165;188;RURIOVIK;x;
3322;87;168;61;HUNDEGRESTAR;x;
3323;129;171;189;MORGHAARSTEIN;x;
3324;171;174;62;HELHEIM;x;
3325;3;177;190;HELTJALD;x;
3326;45;180;63;KRAKA_ORNSMOTEK;x;
3327;87;183;191;KAZAD_FARZUD;x;
3328;129;186;64;GRUNG_GARDUL;x;
3329;171;189;192;GRUNG_RERITSTEAD;x;
3330;3;192;65;KHAZID_HALLINEYR;x;
3331;45;195;193;KAZAD_DUMOND;x;
3332;87;198;66;KRAKA_DUNKOR;x;
3333;129;201;194;GRUNG_UNDUL;x;
3334;171;204;67;KAZAD_SKARGI;x;
3335;3;207;195;KHAZID_SKOVEKARAG;x;
3336;45;210;68;KAZAD_ERTUL;x;
3337;87;0;196;GRUNG_TIUM;x;
3338;129;3;69;KRAKA_KHAZUL;x;
3339;171;6;197;KRAKA_GORDUN;x;
3340;3;9;70;GRUNG_ARKUN;x;
3341;45;12;198;KAZAD_FUNDERVOL;x;
3342;87;15;71;KHAZID_DUNGOL;x;
3343;129;18;199;GRENIJARN;x;
3344;171;21;72;KAZAD_GRONTUNT;x;
3345;3;24;200;KHAZID_ARTULYOK;x;
